ASIN (parent),ASIN (child),Título,SKU,Sesiones: total,Sesiones - Total - B2B,Porcentaje de sesiones: total,Porcentaje de sesiones: total - B2B,Visitas: total,Visitas - Total - B2B,Porcentaje de visitas: total,Porcentaje de visitas - Total - B2B,Porcentaje de ofertas destacadas (Buy Box),Porcentaje de ofertas destacadas: B2B,Unidades encargadas,Unidades encargadas - B2B,Porcentaje de unidades por sesión,Porcentaje de sesiones de unidades - B2B,Ventas de productos encargados,Ventas de productos encargados: B2B,Total de artículos de un pedido,Total de artículos de un pedido - B2B
B0CQP77SQ1,B07D9X5C23,"HENDI Olla de cocina con tapa, de gran capacidad: 50L, fondo de inducción continuo, apta para todas las fuentes de calor y el lavavajillas, ø400x(H)400mm, acero inoxidable",H834701,5,0,0.00%,0.00%,5,0,0.00%,0.00%,0.00%,0.00%,2,0,40.00%,0.00%,"319,50 €","0,00 €",1,0
B07D9YVDBJ,B07D9YVDBJ,"HENDI Lavamanos de Cocina con Grifo de Rodilla, Fregadero Higiénico con Mezclador Agua Fría/Caliente y Dispensador de Jabón, Desagüe Ø50mm, 400x330x(H)560mm, Acero Inoxidable",H810309,5,0,0.00%,0.00%,9,0,0.00%,0.00%,100.00%,0.00%,2,0,40.00%,0.00%,"529,80 €","0,00 €",1,0
B0D1CV1MT6,B07D9YVLP6,"HENDI Tabla de cortar con certificación HACCP 600x400 - Blanco, 600x400mm",H825600,104,9,0.01%,0.06%,116,9,0.01%,0.04%,88.31%,60.00%,1,0,0.96%,0.00%,"39,74 €","0,00 €",1,0
B0CTCW7QFZ,B07DC7ZX3W,HENDI Recipiente Gastronorm 1/1 - PC - Transparente - 28 L - 530x325x(H) 200 mm,H861202,7,0,0.00%,0.00%,11,0,0.00%,0.00%,100.00%,0.00%,1,0,14.29%,0.00%,"34,15 €","0,00 €",1,0
B0FR444FLT,B07DFNDYFM,Arcos Cuchillo pescado Forgedole Acero Inoxidable forjado. Mango Micarta y borseda especial con Hoja plateada 190 mm. Serie Manhattan. Color negro. Impresiona yorprencon cada corte.,161400_,135,0,0.02%,0.00%,166,0,0.02%,0.00%,94.12%,0.00%,1,0,0.74%,0.00%,"25,99 €","0,00 €",1,0
B07FQ94K1Q,B07FQ94K1Q,Arcos Series Maitre - Juego de Cuchillos 5 Piezas (4 Cuchillos + 1 Tijeras) - Hoja de Acero Inoxidable Nitrum - Mango de Polipropileno - Bloque de Madera de Color marrón,152100__,80,2,0.01%,0.01%,107,2,0.01%,0.01%,88.89%,100.00%,1,0,1.25%,0.00%,"74,99 €","0,00 €",1,0
B0752VCNQB,B07G77VNNM,"Arcos Serie Cuchillos de Mesa Caja 12 uds Cuchillo Chuletero, Hoja Filo de Acero Inoxidable de 110 mm, Cuchillo Monoblock Acero Inoxidable Color plata (12 UDS)",376500_fbm,67,2,0.01%,0.01%,84,2,0.01%,0.01%,17.65%,100.00%,1,0,1.49%,0.00%,"79,99 €","0,00 €",1,0
B07G78Y7FB,B07G78Y7FB,"Arcos Serie Cuchillos de Mesa Caja 12 uds Cuchillo Chuletero, Hoja Serrada de Acero Inoxidable NITRUM de 110 mm, Mango Madera comprimida Color marrón (12 UDS)",371500_fbm,38,1,0.01%,0.01%,57,1,0.01%,0.00%,77.08%,100.00%,1,0,2.63%,0.00%,"49,99 €","0,00 €",1,0
B0DN1W6N4N,B07GQ354HR,"HENDI Jarra, para batidoras licuadoras HENDI 230718-230695-230688-230213-230602-230664, 2,5L, juego completo: cuchillas-jarra-tapas, batidos-cócteles-postres, 200x170x(H)360mm, policarbonato",H943489,40,2,0.01%,0.01%,48,2,0.00%,0.01%,44.44%,0.00%,1,0,2.50%,0.00%,"99,99 €","0,00 €",1,0
B07H1S3VRW,B07H1S3VRW,"Wins 005 Limpiador Fregasuelos Neutro, Aroma Cítrico, 5 L",WINS005,19,3,0.00%,0.02%,23,4,0.00%,0.02%,85.71%,75.00%,1,0,5.26%,0.00%,"10,99 €","0,00 €",1,0
B07JHPTKC9,B07JHPTKC9,"Arcos Set Jamonero 3 Piezas - Cuchillo Jamonero, Deshuesador y Chaira - Hoja Silk Edge Inoxidable Forjada NITRUM - Mango Resistente POM Negro - Corte Preciso y Duradero - Serie Manhattan",858500_,16,0,0.00%,0.00%,21,0,0.00%,0.00%,100.00%,0.00%,1,0,6.25%,0.00%,"74,99 €","0,00 €",1,0
B0FWM351K4,B07MDGR8G1,CUPERINOX® Couture Series - Tijera Costura Profesional 15 cm | Acero Inoxidable Irrompible | Mango Ergonómico Antideslizante | Corte Preciso y Duradero,21950_us,20,1,0.00%,0.01%,30,2,0.00%,0.01%,78.26%,100.00%,5,5,25.00%,500.00%,"39,95 €","39,95 €",1,1
B0D1GH3QKG,B07MTPQ9KF,"HENDI Báscula pesa balanza digital de cocina, cuerpo de plástico HIPS con pantalla digital LED integrada, alta precisión, máximo 15 kg, 3 pilas AAA no incluidas, 266x269x(h)34 mm, acero inoxidable",H580233,236,35,0.03%,0.22%,328,50,0.03%,0.22%,12.71%,5.00%,1,0,0.42%,0.00%,"43,49 €","0,00 €",1,0
B07MZHDK6L,B07MZHDK6L,"HENDI Descalcificador de agua, 8L",H231210,98,7,0.01%,0.04%,130,7,0.01%,0.03%,58.68%,16.67%,1,0,1.02%,0.00%,"119,75 €","0,00 €",1,0
B07N7VN49R,B07N7VN49R,HENDI Cesta de lavavajillas para vasos - 49 compartimentos - 500x500x104 mm Gris,H877012,18,2,0.00%,0.01%,21,3,0.00%,0.01%,85.00%,50.00%,1,1,5.56%,50.00%,"22,95 €","22,95 €",1,1
B07N8VHFLF,B07N8VHFLF,Arcos - Cubertería Burdeos Arcos 24 piezas,592400,287,5,0.04%,0.03%,349,6,0.04%,0.03%,100.00%,100.00%,1,0,0.35%,0.00%,"69,99 €","0,00 €",1,0
B07N8VHFLF,B07N8VHFLF,Arcos - Cubertería Burdeos Arcos 24 piezas,592400_,287,5,0.04%,0.03%,349,6,0.04%,0.03%,100.00%,100.00%,1,0,0.35%,0.00%,"64,99 €","0,00 €",1,0
B07N8WPHN7,B07N8WPHN7,"Arcos Serie Clasica, Juego de Cuchillos de 4 piezas en Caja de Regalo, 3 Cuchillos + Tijera, Hoja de Acero Inoxidable Forjado Nitrum, Mango de Polioximetileno, POM, Bloque de madera color Marrón",258700_2,59,1,0.01%,0.01%,78,2,0.01%,0.01%,100.00%,100.00%,1,0,1.69%,0.00%,"73,99 €","0,00 €",1,0
B08TWZYBPZ,B07NVP94PR,"CUPERINOX® -Juego de Cuchillos de Cocina Profesional de Acero Inoxidable + Taco de Madera– 7 Piezas en Acero Inoxidable, Mango Ergonómico, Bloque de Madera Incluido – Chef Set para Hogar",_19510_,25,0,0.00%,0.00%,41,0,0.00%,0.00%,97.14%,0.00%,1,0,4.00%,0.00%,"41,99 €","0,00 €",1,0
B07PQS3PNH,B07PQS3PNH,"HENDI Caja de golpe de café con marco de madera, vaciado de posos de café, barra de golpeo extraíble con revestimiento de silicona, GN 1/4, 265x162x(H)100mm, madera oscura/acero inoxidable",H208380,46,3,0.01%,0.02%,69,4,0.01%,0.02%,71.67%,33.33%,1,0,2.17%,0.00%,"38,50 €","0,00 €",1,0
B07Q37YYYV,B07Q37YYYV,"HENDI Carro de ingredientes, AmerBox, contenedor para almacenar alimentos secos, carro transportador de harina, azúcar, sal, granos, arroz, 82L, 355x720x(H)600mm, blanco, polipropileno",H877913,9,0,0.00%,0.00%,10,0,0.00%,0.00%,70.00%,0.00%,1,0,11.11%,0.00%,"255,00 €","0,00 €",1,0
B09NT4VRN7,B0812BKN39,Arcos Juego de Cuchillos Mondadores de 3 Piezas,859800_,"39,136",552,5.56%,3.42%,"53,234",778,5.35%,3.36%,27.00%,2.22%,3,3,0.01%,0.54%,"27,75 €","27,75 €",1,1
B0CTCT53R8,B0828BW84Z,"HENDI Recipiente GN 2/1, contenedor GN,apilable,resistente a Temperaturas de -40° a 300°C,apto para hornos,congeladores,calientaplatos,baño María,43L,650x530x(H) 150mm,acero inoxidable 18/10",H801116,3,1,0.00%,0.01%,4,2,0.00%,0.01%,100.00%,100.00%,1,1,33.33%,100.00%,"128,01 €","128,01 €",1,1
B082PGJQXZ,B082PGJQXZ,"HENDI Lámpara de calor colgante de altura ajustable, cónica, lámpara térmica de infrarrojos para cocina y mantenimiento de alimentos calientes, 230V, 250W, Ø275x(H)250mm, aluminio color negro",H273845,8,3,0.00%,0.02%,10,5,0.00%,0.02%,80.00%,0.00%,1,0,12.50%,0.00%,"91,75 €","0,00 €",1,0
B0FQNZM34T,B0843PT8MC,Arcos Cuchillo pelar Acero Inoxidable. Cuchillo cocina para pelar frutas y verduras. Mango ergonómico polioximetileno y Hoja 100 mm. Serie Opera. Color negro.,_225700_,86,4,0.01%,0.02%,100,8,0.01%,0.03%,77.91%,85.71%,1,0,1.16%,0.00%,"20,99 €","0,00 €",1,0
B0843SYT31,B0843SYT31,Arcos Cuchillo Chef con Hoja Acero Inoxidable Nitrum 160 mm. Cuchillo cocina profesional multiusos. Mango ergonómico polioximetileno POM. Serie Opera. Color negro.,225000_fmb,38,0,0.01%,0.00%,45,0,0.00%,0.00%,97.62%,0.00%,1,0,2.63%,0.00%,"32,88 €","0,00 €",1,0
B0FQNZM34T,B0843T2DL9,Arcos Juego cocina 3 pzas. Serie Ópera + Tijeras + Taco,228700_us,134,3,0.02%,0.02%,155,4,0.02%,0.02%,58.21%,100.00%,1,0,0.75%,0.00%,"91,00 €","0,00 €",1,0
B0843VGDCV,B0843VGDCV,"Arcos Cuchillo Santoku Acero Inoxidable. Cuchillo japonés afilado para pescado, carne y verduras. Mango ergonómico polioximetileno y Hoja 140 mm. Serie Opera. Color negro.",226900_fbm,46,2,0.01%,0.01%,62,3,0.01%,0.01%,100.00%,100.00%,1,0,2.17%,0.00%,"26,99 €","0,00 €",1,0
B0FQNZM34T,B0843VWTWD,Arcos Cuchillo Chef Acero Inoxidable. Cuchillo cocina profesional multipropósito para cortar y limpiar verduras. Mango ergonómico polioximetileno y Hoja 260 mm. Serie Opera. Color negro.,225300_fbm,130,2,0.02%,0.01%,151,2,0.02%,0.01%,96.45%,100.00%,1,0,0.77%,0.00%,"42,99 €","0,00 €",1,0
B084TL25TZ,B084TL25TZ,HENDI Estante para rejillas para pizza/sartenes (14 ranuras) - 300x305x(H)680 mm,H810361,18,1,0.00%,0.01%,20,1,0.00%,0.00%,100.00%,100.00%,2,0,11.11%,0.00%,"119,50 €","0,00 €",1,0
B0DK3CM34K,B0862VPJ9H,"HENDI Cabezal de antorcha de cocina de llama continua, soplete flambeador, quemador, recargable con cartuchos de gas GLP 199039, mango ergonómico, versátil-seguro 360°, 185x65x(H)100mm, negro y verde",H198247,234,11,0.03%,0.07%,297,11,0.03%,0.05%,28.15%,20.00%,1,0,0.43%,0.00%,"23,31 €","0,00 €",1,0
B08VS4FCLN,B08BX3WTPP,"Arcos Juego Cuchillos Cocina cuchillo blanco cuchillos | cuchillos cocina Maitre | 4 piezas | Chef 215 mm, Cocina 150 mm, Verduras 100 mm Tijera cocina (Blanco)",152624_,423,15,0.06%,0.09%,576,17,0.06%,0.07%,99.80%,100.00%,1,0,0.24%,0.00%,"32,49 €","0,00 €",1,0
B08GSTDWTC,B08G4D9718,"Arcos | Cuchillos 3 Colores | Cuchillo de pelar | Cuchillos pelar Patatas | Acero Inoxidable Nitrum| Envase Ecológico | Cuchillo Colores (85 mm, Amarillo, Turquesa, Naranja)",816700,"1,067",18,0.15%,0.11%,"1,334",24,0.13%,0.10%,99.76%,100.00%,6,6,0.56%,33.33%,"52,74 €","52,74 €",1,1
B08G8QCM5H,B08G8QCM5H,ARCOS cuchillo pelador | 6 PIEZAS | cuchillo de pelar | cuchillos pelar patatas | Hoja 100 mm | Negro | cuchillo arcos pelador Acero Inoxidable,816500,708,20,0.10%,0.12%,943,22,0.09%,0.10%,99.64%,100.00%,1,1,0.14%,5.00%,"18,99 €","18,99 €",1,1
B08HTZ61MK,B08HTZ61MK,Arcos Cuchillos de Carne | Cuchillos para Carne 6 Unidades | Cuchillos de Carne Aptos Lavavajillas | Alta Resistencia | Acero Inoxidable | Mango Polipropileno | Negro | Envase Eco,816600,12,0,0.00%,0.00%,23,0,0.00%,0.00%,100.00%,0.00%,1,0,8.33%,0.00%,"19,99 €","0,00 €",1,0
B08WR6CHHN,B08JC8DSP6,Arcos Cuchillos Chuleteros cuchillos chuleteros acero inoxidable filo liso juego cuchillos chuleteros | 6 PZAS cuchillo chuletero | Hoja 110 mm |cuchillos carne Envase Eco,815800,109,3,0.02%,0.02%,151,3,0.02%,0.01%,100.00%,100.00%,1,0,0.92%,0.00%,"36,99 €","0,00 €",1,0
B08GSTDWTC,B08LVVQ3ZQ,"Arcos Serie Nova - Cuchillo para pelar, Acero Inoxidable NITRUM, Envase Ecológico, 3 colores Fucsia, Turquesa y Amarillo",703700fbm,"2,384",32,0.34%,0.20%,"3,387",47,0.34%,0.20%,99.84%,100.00%,2,2,0.08%,6.25%,"19,98 €","19,98 €",1,1
B09FQ5SZK8,B08MV1BJ5Z,Arcos Serie Nordika - Cuchillo Cocinero - Acero Inoxidable NITRUM - Hoja de 140 mm - Mango de Madera Ovengkol 100% natural FSC - Embalaje 100% reciclado,165400_fbm,529,10,0.08%,0.06%,679,11,0.07%,0.05%,13.79%,0.00%,1,0,0.19%,0.00%,"24,99 €","0,00 €",1,0
B08WR6CHHN,B08MW17PLN,Arcos Juego Cuchillos Carne | 6 Piezas | Cuchillo chuleteros | Hoja 110 mm | monoblock | Cuchillo en 1 Sola Pieza | Cuchillos Carne Cubiertos Acero Inoxidable | Caja Envase Ecológico (Sierra Laser),815900fba,87,0,0.01%,0.00%,135,0,0.01%,0.00%,100.00%,0.00%,2,0,2.30%,0.00%,"79,98 €","0,00 €",1,0
B09DPRCMTF,B08MW2GWPC,Arcos Juego Cuchillos Carne | Cuchillo chuleteros | Cuchillos Carne Cuchillos Mesa | 6 Uds | Hoja 110 mm | Acero Inoxidable | Mango Nylon | Apto lavavajillas | Envase Ecológico (Filo Serrado),816400fbm,334,3,0.05%,0.02%,428,4,0.04%,0.02%,99.75%,100.00%,1,0,0.30%,0.00%,"19,99 €","0,00 €",1,0
B08QDPDCK3,B08QDPDCK3,"HENDI Batidora profesional con cubierta isonorizada, control manual, jarra Tritan sin BPA resistente al calor y al frío, velocidad variable, 230V, 1680W, 250x300x(H)540mm, ABS, PC, acero inoxidable",H230602,8,1,0.00%,0.01%,9,1,0.00%,0.00%,66.67%,0.00%,1,0,12.50%,0.00%,"405,00 €","0,00 €",1,0
B08QMBMN1G,B08QMBMN1G,Arcos Bolsa Cuchillos Bolsa Cuchillos Cocina Profesional Estuche Profesional Porta Cuchillos 5 pzas | 42 cm Largo | Asa para Transportar| Cuero Color Miel| Hebilla Ajustable,695100,137,5,0.02%,0.03%,163,6,0.02%,0.03%,89.47%,100.00%,1,0,0.73%,0.00%,"123,95 €","0,00 €",1,0
B0CQLNJVKL,B08TWZDX2B,"Arcos Thera Sartén Antiadherente de 30 Cm para Inducción, Gas y Vitrocerámica. Sartén de Cocina Grande de Aluminio Fundido con Mango Ergonómico Extraíble y Apta para Lavavajillas. Color Negro y Azul",718600,67,2,0.01%,0.01%,84,2,0.01%,0.01%,79.10%,100.00%,1,0,1.49%,0.00%,"44,50 €","0,00 €",1,0
B0CQM2K3QY,B08TX1D4LL,"ARCOS Thera Olla Grande de Cocina de 24 Cm y 4 L. Cacerola Alta para Inducción, Gas y Vitrocerámica. Olla de Aluminio Fundido con Tapa de Cristal y Mango Extraíble. Apta Lavavajillas. Color Negro Azul",718700,206,5,0.03%,0.03%,268,7,0.03%,0.03%,12.20%,25.00%,1,0,0.49%,0.00%,"57,50 €","0,00 €",1,0
B08TLR4Z27,B095C22QFS,Arcos jamonero Profesional | Cuchillo jamonero jamonero Inoxidable Nitrum | Mango Negro | Cuchillo Jamon iberico | Serie Maitre| Hoja Flexible y Filo Liso | 275 mm | Acero Inoxidable NITRUM,151811FBM,246,10,0.03%,0.06%,360,13,0.04%,0.06%,100.00%,100.00%,1,1,0.41%,10.00%,"14,87 €","14,87 €",1,1
B095YCZR93,B095YCZR93,"HENDI Sifón de cocina, con 3 boquillas de polipropileno y cepillo de limpieza, sifón para montar nata, espumas, mousses, postres, espumado en frío, 0,5L, ø80x(H)260mm, aluminio, amarillo pastel",H975855,17,1,0.00%,0.01%,19,1,0.00%,0.00%,44.44%,100.00%,1,0,5.88%,0.00%,"39,99 €","0,00 €",1,0
B09BVVKYWV,B09BVVKYWV,"CUPERINOX Navaja 5 en1 multiusos | Incluye Afilador Navaja| Funcion Abrebotella, rompecristales y corta cuerdas| Navaja Filo Liso y Sierra|",30060,132,2,0.02%,0.01%,175,4,0.02%,0.02%,96.64%,100.00%,1,1,0.76%,50.00%,"11,16 €","11,16 €",1,1
B0FWM351K4,B09D1V45YK,"CUPERINOX® Couture Series - Tijera Costura Profesional 16,5 cm | Acero Inoxidable Irrompible | Mango Ergonómico Antideslizante | Corte Preciso y Duradero",21951_,29,1,0.00%,0.01%,41,1,0.00%,0.00%,87.88%,0.00%,1,0,3.45%,0.00%,"7,22 €","0,00 €",1,0
B09F9KVBDX,B09F9KVBDX,Arcos Nova Juego 8 Cuchillos Mesa Acero Crema 105 mm,705300,811,24,0.12%,0.15%,"1,215",36,0.12%,0.16%,1.29%,0.00%,1,0,0.12%,0.00%,"16,99 €","0,00 €",1,0
B0BGRT2BVV,B09G9WBKPG,Arcos Juego de 6 Cuchillos de Mesa Chuleteros Hoja 110 mm Negro 705500,805109_uss,"12,550",292,1.78%,1.81%,"18,646",417,1.87%,1.80%,12.70%,1.09%,2,0,0.02%,0.00%,"27,98 €","0,00 €",1,0
B09HQTWWPB,B09HQT6SZ6,Arcos Clara Cuchillo Jamonero Forjado Acero Inoxidable Nitrum 250 mm,211900_us,126,3,0.02%,0.02%,148,3,0.01%,0.01%,49.63%,100.00%,1,0,0.79%,0.00%,"25,49 €","0,00 €",1,0
B09HRWYKDL,B09HRWYKDL,Arcos Juego de cuchillos Japoneses Profesionales | 4 piezas | Cuchillo Verduras 100 mm + Cocina 150 mm + Santoku con Alveolos 170 mm + Pelador de patatas,853100fbm,149,4,0.02%,0.02%,192,8,0.02%,0.03%,100.00%,100.00%,1,0,0.67%,0.00%,"34,50 €","0,00 €",1,0
B09HRWYKDL,B09HRWYKDL,Arcos Juego de cuchillos Japoneses Profesionales | 4 piezas | Cuchillo Verduras 100 mm + Cocina 150 mm + Santoku con Alveolos 170 mm + Pelador de patatas,853100,149,4,0.02%,0.02%,192,8,0.02%,0.03%,100.00%,100.00%,1,0,0.67%,0.00%,"36,99 €","0,00 €",1,0
B08TLR4Z27,B09L4YNBZZ,Arcos jamonero Profesional | Cuchillo jamonero jamonero Inoxidable Nitrum | Mango Negro | Cuchillo Jamon iberico | Serie Maitre| Hoja Flexible y Filo Liso | 275 mm | Acero Inoxidable NITRUM,856500FBM,143,8,0.02%,0.05%,168,9,0.02%,0.04%,100.00%,100.00%,1,0,0.70%,0.00%,"24,99 €","0,00 €",1,0
B06XB92VRH,B09LYXZKTZ,CUPERINOX Deluxe Cafetera Italiana Induccion Espresso Inoxidable 4 Tazas,25051,140,4,0.02%,0.02%,176,6,0.02%,0.03%,61.36%,0.00%,1,0,0.71%,0.00%,"19,00 €","0,00 €",1,0
B06XB92VRH,B09LZ2VHYP,CUPERINOX Deluxe Cafetera Italiana Induccion Espresso Inoxidable 10 Tazas,25053FBM,198,2,0.03%,0.01%,246,2,0.02%,0.01%,100.00%,100.00%,1,0,0.51%,0.00%,"36,99 €","0,00 €",1,0
B09S9JLYNK,B09S9JLYNK,"HENDI Máquina para hacer palomitas de maíz, 150g de maíz, ciclo 3,5 min, 230V, 1155W, 560x420x(H)760mm, aluminio, acero inoxidable, cristal templado, negro",H282762,47,4,0.01%,0.02%,58,7,0.01%,0.03%,51.92%,16.67%,1,0,2.13%,0.00%,"401,00 €","0,00 €",1,0
B0B2RGHSMW,B0B2RGHSMW,"HENDI Cesta para Freír, 6L, 238x185x(H)100mm",H930632,75,12,0.01%,0.07%,107,15,0.01%,0.06%,13.41%,0.00%,1,0,1.33%,0.00%,"24,76 €","0,00 €",1,0
B0B31QM7RW,B0B31QM7RW,CUPERINOX Tijeras de costura | 14 cm | Costura profesional | Tijeras modista | Acero Inoxidable | Mango ergonómico | Tijeras sastre,21950,10,0,0.00%,0.00%,11,0,0.00%,0.00%,100.00%,0.00%,1,0,10.00%,0.00%,"7,99 €","0,00 €",1,0
B0B464Q8VS,B0B464Q8VS,CUPERINOX® Kitchen Pro | Tijeras de Cocina Profesional 21 cm Tijeras de Trinchar Carne y Pescado Acero Inoxidable Mango Ergonómico Apto Lavavajillas,21981,40,1,0.01%,0.01%,63,1,0.01%,0.00%,100.00%,0.00%,2,0,5.00%,0.00%,"19,98 €","0,00 €",1,0
B0B464Q8VS,B0B464Q8VS,CUPERINOX® Kitchen Pro | Tijeras de Cocina Profesional 21 cm Tijeras de Trinchar Carne y Pescado Acero Inoxidable Mango Ergonómico Apto Lavavajillas,GL-GPOC-BFYF,40,1,0.01%,0.01%,63,1,0.01%,0.00%,100.00%,0.00%,1,0,2.50%,0.00%,"6,49 €","0,00 €",1,0
B0CZF9QPYH,B0B74Y6L6F,"HENDI Olla de cocina, mediana, sin tapa, caldero, cacerola, apta para fogones de gas, de inducción, eléctricos y de cerámica, apta para el lavavajillas, 6L, ø240x(H)135mm, acero inoxidable",H837726,4,2,0.00%,0.01%,8,5,0.00%,0.02%,100.00%,100.00%,1,1,25.00%,50.00%,"37,30 €","37,30 €",1,1
B0BJPYW95J,B0BJPYW95J,Arcos Accesorios - Sacacorchos Manual Abrebotellas Manual - Mango de Aleación de Zinc - Color Negro mate (Incluye cortacápsulas),607500_,127,14,0.02%,0.09%,181,19,0.02%,0.08%,91.46%,94.44%,1,1,0.79%,7.14%,"39,99 €","39,99 €",1,1
B0BRSYXXRN,B0BRSYXXRN,"HENDI Cesta para Freír, 10L, 280x210x(H)140mm",H961247,51,10,0.01%,0.06%,81,12,0.01%,0.05%,92.31%,100.00%,1,1,1.96%,10.00%,"41,99 €","41,99 €",1,1
B0BRT1JYNQ,B0BRT1JYNQ,Arcos Riviera - Juego de Cuchillos de Cocina (Mondador + 2 Cuchillo Chef) - Acero Inoxidable Forjado NITRUM - Mango POM - Color Negro,838310,113,4,0.02%,0.02%,175,5,0.02%,0.02%,63.29%,50.00%,1,0,0.88%,0.00%,"83,99 €","0,00 €",1,0
B0C49W65HD,B0C49W65HD,Arcos Serie Nordika - Cuchillo Tomatero - Acero Inoxidable NITRUM - Hoja de 130 mm - Mango de Madera Ovengkol 100% natural de bosques certificados FSC® - Embalaje 100% reciclado,165100,37,0,0.01%,0.00%,43,0,0.00%,0.00%,95.24%,0.00%,1,0,2.70%,0.00%,"26,95 €","0,00 €",1,0
B0C49YM5CJ,B0C49YM5CJ,Arcos Serie Nordika - Cuchillo Deba - Acero Inoxidable NITRUM - Hoja de 170 mm - Mango de Madera Ovengkol 100% natural de bosques certificados FSC® - Embalaje 100% reciclado,168100,29,0,0.00%,0.00%,40,0,0.00%,0.00%,90.63%,0.00%,1,0,3.45%,0.00%,"47,99 €","0,00 €",1,0
B0C4B1CKSR,B0C4B1CKSR,Arcos Serie Nordika - Cuchillo Yanagiba - Acero Inoxidable NITRUM - Hoja de 240 mm - Mango de Madera Ovengkol 100% natural de bosques certificados FSC® - Embalaje 100% reciclado,168200,42,0,0.01%,0.00%,55,0,0.01%,0.00%,82.98%,0.00%,1,0,2.38%,0.00%,"49,99 €","0,00 €",1,0
B0D1CXHNFM,B0CFLWSQJX,"HENDI Piedra de afilar japonesa Naniwa, profesional, 2 caras, grano 1000/3000, afilador de cuchillos, piedra de amolar y pulir, incluye caja de almacenamiento de plástico, 185x65x(H)30mm",H820674,16,0,0.00%,0.00%,22,0,0.00%,0.00%,47.37%,0.00%,1,0,6.25%,0.00%,"39,85 €","0,00 €",1,0
B0CM6RWLQM,B0CM6RWLQM,"HENDI Hervidor de Sopa Eléctrico UNIQ, 8L, Negro",H860526,25,5,0.00%,0.03%,37,11,0.00%,0.05%,76.47%,60.00%,1,0,4.00%,0.00%,"165,99 €","0,00 €",1,0
B0CQC8TDDY,B0CQC8TDDY,"HENDI Chafing Dish Eléctrico UNIQ, 12,5L, Negro",H470411,50,5,0.01%,0.03%,73,12,0.01%,0.05%,26.56%,0.00%,2,0,4.00%,0.00%,"354,92 €","0,00 €",1,0
B0D1CVYQWN,B0CQMFQ2B7,"HENDI Mandolina japonesa, cortador, rebanador, manual, regulable, para vegetales, alimentos, frutas, diferentes cuchillas y grosor de corte: 0,5-9mm, acero inoxidable, PP, negro",H237922,36,2,0.01%,0.01%,48,3,0.00%,0.01%,36.59%,0.00%,1,0,2.78%,0.00%,"30,19 €","0,00 €",1,0
B0D1CZJMQ3,B0CQMRLLBB,"HENDI Emplatar Chef Kit, Juego de Herramientas de emplatado y Decorado culinario, 6 Piezas: Pinzas-cucharas-espátula, Incl. Estuche, Acero Inoxidable Satinado, Plata, poliéster, PP",H400081,82,0,0.01%,0.00%,135,0,0.01%,0.00%,28.23%,0.00%,1,0,1.22%,0.00%,"39,30 €","0,00 €",1,0
B0CQMTRX9C,B0CQMTRX9C,"HENDI Hacha de carnicero profesional, herramienta para manipular y cortar carne, hoja de acero inoxidable de 125 mm de largo, mango ergonómico de polietileno blanco de 450 mm",H843390,28,2,0.00%,0.01%,40,3,0.00%,0.01%,91.43%,50.00%,1,0,3.57%,0.00%,"122,99 €","0,00 €",1,0
B0CVH8PC99,B0CQRMMMR5,CUPERINOX Cuchillos Carne | Cuchillos Mesa | Cuchillos Chuleteros | 6 Piezas | Hoja Serrada | Mango Polipropileno | Acero Inoxidable | 11 cm,99901_6pzs,27,0,0.00%,0.00%,29,0,0.00%,0.00%,100.00%,0.00%,1,0,3.70%,0.00%,"9,99 €","0,00 €",1,0
B0CZXS1ZHN,B0CZXS1ZHN,"HENDI Olla de hierro fundido con 3 patas, caldero tipo potjie sudafricano, con tapa y asa, para fuego abierto y horno, 6L, ⌀245x(H)280mm",H629291,426,18,0.06%,0.11%,619,26,0.06%,0.11%,34.07%,0.00%,1,1,0.23%,5.56%,"46,90 €","46,90 €",1,1
B0DG2QX9YD,B0DG2QX9YD,"HENDI Dispensador isotérmico de bebidas, 9L",H425336,167,17,0.02%,0.11%,250,37,0.03%,0.16%,6.54%,0.00%,1,0,0.60%,0.00%,"56,25 €","0,00 €",1,0
B0DG2RQFHP,B0DG2RQFHP,"HENDI Bandeja de horno GN 1/1 Convectomat – 8 moldes redondos – para huevos fritos, tortillas, panqueques, crepes – Revestimiento antiadherente – 260°C – 530x325x(H) 26mm – Acero inoxidable",H808856,36,2,0.01%,0.01%,45,4,0.00%,0.02%,65.00%,0.00%,2,0,5.56%,0.00%,"90,50 €","0,00 €",1,0
B0DG2S21B1,B0DG2S21B1,"HENDI Olla de hierro fundido con tapa y asa, apta para fuego abierto, horno, cocina de gas, inducción, eléctrica y vitrocerámica, 7,2L, ⌀310x(H)130mm",H629376,296,16,0.04%,0.10%,397,21,0.04%,0.09%,23.75%,35.29%,2,2,0.68%,12.50%,"134,98 €","134,98 €",1,1
B0DKP7F29P,B0DJBZ81XL,"Arcos Serie Samoa Iconic | Cacerola Baja Antiadherente Cerámico 28 cm y 4,3 L | Aluminio Forjado | Apta cualquier cocina | Mango Acero Inoxidable | Color Negro | LIBRE DE (PFOA/PTFE/PFOS)",717122,255,3,0.04%,0.02%,326,3,0.03%,0.01%,91.13%,100.00%,1,0,0.39%,0.00%,"72,95 €","0,00 €",1,0
